product_id,domain,impersonate,url,http_status,success,name,sku,price,currency,image,category,description,error
90352,www.glamira.cn,chrome131,https://www.glamira.cn/catalog/product/view/id/90352,200,True,女士耳环 Vils,,,,https://cdn.glamira.cn/media/product/newgeneration/view/1/sku/TK-3-E/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,,现在GLAMIRA.cn网站购买 1.14 重量 圆形 白色K金-18k 钻石 - 宝石 女士耳环 Vils 即可免运费！,
90385,www.glamira.cn,firefox144,https://www.glamira.cn/catalog/product/view/id/90385,200,True,订婚戒指 Abella,,,,https://cdn.glamira.cn/media/product/newgeneration/view/1/sku/22136abella05-n1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,,现在GLAMIRA.cn网站购买 0.5 重量 圆形 白色K金-14k 实验室培育钻石 订婚戒指 Abella 即可免运费！,
90387,www.glamira.com.tr,chrome123,https://www.glamira.com.tr/catalog/product/view/id/90387,200,True,Kadın Yüzük Ageall,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alegra-n1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,,Kadın Yüzük Ageall 9 Ayar Beyaz Altın - Laboratuvar Pırlantası modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
90360,www.glamira.com.uy,firefox144,https://www.glamira.com.uy/catalog/product/view/id/90360,200,True,Glamira Anillo Kiowa,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/TK-14-Rv1/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,,Compre su Glamira Anillo Kiowa en corte Redondo 0.39 Quilates 18k Oro Blanco Diamante online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90374,www.glamira.com.tr,chrome133a,https://www.glamira.com.tr/catalog/product/view/id/90374,200,True,Kadın Küpe Quinny,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/TK-18-E/diamond/amethyst_AAA/alloycolour/yellow.jpg,,Kadın Küpe Quinny 9 Ayar Sarı Altın - Ametist modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
90403,www.glamira.com.uy,chrome124,https://www.glamira.com.uy/catalog/product/view/id/90403,200,True,Pendiente de mujer Bentley,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/EA8-11/diamond/diamond-Brillant_AAA/alloycolour/red_white.jpg,,Compre su Pendiente de mujer Bentley en corte Redondo 0.108 Quilates 9k Oro Rosa & Blanco Diamante online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90399,www.glamira.cn,firefox144,https://www.glamira.cn/catalog/product/view/id/90399,200,True,订婚戒指 Orlena,,,,https://cdn.glamira.cn/media/product/newgeneration/view/1/sku/orlena08-n/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg,,现在GLAMIRA.cn网站购买 0.8 重量 圆形 黄色K金-14k 实验室培育钻石 订婚戒指 Orlena 即可免运费！,
90410,www.glamira.com.ua,firefox135,https://www.glamira.com.ua/catalog/product/view/id/90410,200,True,Buy customized diamond jewellery | GLAMIRA Jewelry,,,,https://cdn-media.glamira.com/media/opengraph/default/short-logo_5.png,,"Buy beautiful customized gold and diamond Glamira jewellery online, 60 day returns and free shipping, personalized for your wedding & engagement, anniversary, birthdays. GL and GIA certified diamonds.",
90418,www.glamira.com.ua,chrome136,https://www.glamira.com.ua/catalog/product/view/id/90418,200,True,Buy customized diamond jewellery | GLAMIRA Jewelry,,,,https://cdn-media.glamira.com/media/opengraph/default/short-logo_5.png,,"Buy beautiful customized gold and diamond Glamira jewellery online, 60 day returns and free shipping, personalized for your wedding & engagement, anniversary, birthdays. GL and GIA certified diamonds.",
90398,www.glamira.com.bo,chrome120,https://www.glamira.com.bo/catalog/product/view/id/90398,200,True,Anillo de compromiso Monnara,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/monnara-n1/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg,,Compre su Anillo de compromiso Monnara en Redondo talla 0.5 Quilates 9k Oro Amarillo Diamante cultivado en laboratorio online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90405,www.glamira.com.uy,safari180,https://www.glamira.com.uy/catalog/product/view/id/90405,200,True,Pendiente de mujer Fionce,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/EA9-11/diamond/blackdiamond_AAA/alloycolour/white.jpg,,Compre su Pendiente de mujer Fionce en corte Redondo 0.818 Quilates 9k Oro Blanco Diamante Negro online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90422,www.glamira.com.bo,chrome131,https://www.glamira.com.bo/catalog/product/view/id/90422,200,True,Colgante de Mujer Lorey,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/90422lorey/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,,Compre su Colgante de Mujer Lorey en Redondo talla 0.013 Quilates Plata 925 Diamante online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90417,www.glamira.com.bo,firefox135,https://www.glamira.com.bo/catalog/product/view/id/90417,200,True,Colgante de Mujer Crucifix,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/23030crucifix/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg,,Compre su Colgante de Mujer Crucifix en Redondo talla 0.78 Quilates 18k Oro Amarillo Diamante online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90416,www.glamira.com.bo,chrome124,https://www.glamira.com.bo/catalog/product/view/id/90416,200,True,Colgante de Mujer Calissa,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/90416calissa/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg,,Compre su Colgante de Mujer Calissa en Redondo talla 0.25 Quilates Plata 925 Diamante cultivado en laboratorio online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90430,www.glamira.com.uy,chrome123,https://www.glamira.com.uy/catalog/product/view/id/90430,200,True,Colgante de Mujer Yoana,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/p1-1-12n/diamond/diamond-Brillant_AAA/alloycolour/red.jpg,,Compre su Colgante de Mujer Yoana en corte Redondo 0.07 Quilates 14k Oro Rosa Diamante online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90436,www.glamira.al,chrome124,https://www.glamira.al/catalog/product/view/id/90436,200,True,Men's Wedding Ring Celtic Chain,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/R37081-7Z-N-MEN/alloycolour/white.jpg,,Buy Bardhë Argjend Men's Wedding Ring Celtic Chain online at GLAMIRA. ✓60-day return policy ☆Customize and order your own now.,
90419,www.glamira.sg,chrome120,https://www.glamira.sg/catalog/product/view/id/90419,200,True,Women's Pendant Despina,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/p3-033-new/diamond/diamond-Brillant_AAA/alloycolour/yellow_white.jpg,,Women's Pendant Despina in 0.11 Carat Round cut 14ct Yellow & White Gold Diamond at GLAMIRA | Online Shopping | Free Engraving | Finest Jewellery | Free Shipping,
90445,www.glamira.com.ua,chrome131,https://www.glamira.com.ua/catalog/product/view/id/90445,200,True,Buy customized diamond jewellery | GLAMIRA Jewelry,,,,https://cdn-media.glamira.com/media/opengraph/default/short-logo_5.png,,"Buy beautiful customized gold and diamond Glamira jewellery online, 60 day returns and free shipping, personalized for your wedding & engagement, anniversary, birthdays. GL and GIA certified diamonds.",
90440,www.glamira.com.bo,chrome124,https://www.glamira.com.bo/catalog/product/view/id/90440,200,True,Anillo Boda Mujer Celtic Claddagh,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/R37084-5Z-WOMEN/alloycolour/white.jpg,,Compre su Anillo Boda Mujer Celtic Claddagh en Plata 925 online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90456,www.glamira.sg,chrome136,https://www.glamira.sg/catalog/product/view/id/90456,200,True,Wedding Ring Celtic Love,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/R37095-5Z/alloycolour/white.jpg,,Wedding Ring Celtic Love in White Silver at GLAMIRA | Online Shopping | Free Engraving | Finest Jewellery | Free Shipping,
90448,www.glamira.com.tr,chrome131,https://www.glamira.com.tr/catalog/product/view/id/90448,200,True,Erkek Alyans Celtic Harmony,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/R37086-6Z-MEN/alloycolour/white.jpg,,Erkek Alyans Celtic Harmony 14 Ayar Beyaz Altın modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
90474,www.glamira.sg,firefox144,https://www.glamira.sg/catalog/product/view/id/90474,200,True,Wedding Ring Celtic Way,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/R37091-7Z/alloycolour/white.jpg,,Wedding Ring Celtic Way in White Silver at GLAMIRA | Online Shopping | Free Engraving | Finest Jewellery | Free Shipping,
90451,www.glamira.com.uy,safari184,https://www.glamira.com.uy/catalog/product/view/id/90451,200,True,Anillo Boda Mujer Celtic Knot,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/R37087-6Z-WOMEN/alloycolour/white.jpg,,Compre su Anillo Boda Mujer Celtic Knot en Plata 925 online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90464,www.glamira.com.bo,chrome131,https://www.glamira.com.bo/catalog/product/view/id/90464,200,True,Anillo Boda Mujer Celtic Shamrock,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/R37079-5Z-WOMEN/alloycolour/white.jpg,,Compre su Anillo Boda Mujer Celtic Shamrock en Plata 925 online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90481,www.glamira.com.bo,chrome120,https://www.glamira.com.bo/catalog/product/view/id/90481,200,True,Anillo Boda Hombre Immortal Charm,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/DSC_3906-MEN/alloycolour/white.jpg,,Compre su Anillo Boda Hombre Immortal Charm en Plata 925 online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90495,www.glamira.ie,chrome131,https://www.glamira.ie/catalog/product/view/id/90495,200,True,Wedding Ring Immortal Feather Basic,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DSC_3644/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow.jpg,,Purchase 0.06 Carat 9ct Yellow Gold Zirconia Wedding Ring Immortal Feather Basic now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
90498,www.glamira.ie,firefox144,https://www.glamira.ie/catalog/product/view/id/90498,200,True,Wedding Ring Immortal Glitter Basic,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DSC_3638/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow_white_red.jpg,,Purchase 0.045 Carat 18ct Yellow & White & Rose Gold Zirconia Wedding Ring Immortal Glitter Basic now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
90497,www.glamira.ie,chrome123,https://www.glamira.ie/catalog/product/view/id/90497,200,True,Women's Wedding Ring Immortal Feather Basic,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/DSC_3644-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow.jpg,,Purchase 0.06 Carat 14ct White & Yellow Gold Zirconia Women's Wedding Ring Immortal Feather Basic now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
90503,www.glamira.ie,chrome124,https://www.glamira.ie/catalog/product/view/id/90503,200,True,Men's Wedding Ring Immortal Grace,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/DSC_3580-MEN/alloycolour/white_yellow.jpg,,Purchase 9ct White & Yellow Gold Men's Wedding Ring Immortal Grace now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
90513,www.glamira.cn,chrome131,https://www.glamira.cn/catalog/product/view/id/90513,200,True,婚戒 Immortal Life,,,,https://cdn.glamira.cn/media/product/newgeneration/view/1/sku/DSC_3598/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg,,现在GLAMIRA.cn网站购买 0.01 重量 白-银 化锆 婚戒 Immortal Life 即可免运费！,
90523,www.glamira.sg,chrome136,https://www.glamira.sg/catalog/product/view/id/90523,200,True,Women's Wedding Ring Immortal Logic,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/DSC_3871-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Women's Wedding Ring Immortal Logic in 0.015 Carat White Silver Zirconia at GLAMIRA | Online Shopping | Free Engraving | Finest Jewellery | Free Shipping,
90505,www.glamira.ie,chrome123,https://www.glamira.ie/catalog/product/view/id/90505,200,True,Men's Wedding Ring Immortal Hard,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/DSC_3886-MEN/alloycolour/red_white_yellow.jpg,,Purchase 9ct Rose & White & Yellow Gold Men's Wedding Ring Immortal Hard now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
90519,www.glamira.al,firefox133,https://www.glamira.al/catalog/product/view/id/90519,200,True,Wedding Ring Immortal Line,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DSC_3758/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red.jpg,,Buy 0.09 Carat 375 i bardhë i kuq diamond-zirconia Wedding Ring Immortal Line online at GLAMIRA. ✓60-day return policy ☆Customize and order your own now.,
90537,www.glamira.cn,safari180,https://www.glamira.cn/catalog/product/view/id/90537,200,True,婚戒 Immortal Passion Basic,,,,https://cdn.glamira.cn/media/product/newgeneration/view/1/sku/DSC_3547/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow.jpg,,现在GLAMIRA.cn网站购买 0.06 重量 黄色K金-9k 化锆 婚戒 Immortal Passion Basic 即可免运费！,
90546,www.glamira.ie,chrome133a,https://www.glamira.ie/catalog/product/view/id/90546,200,True,Wedding Ring Immortal Secret Basic,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DSC_3683/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Purchase 0.04 Carat 9ct White Gold Zirconia Wedding Ring Immortal Secret Basic now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
90541,www.glamira.com.uy,safari180,https://www.glamira.com.uy/catalog/product/view/id/90541,200,True,Anillo Boda Hombre Immortal Pure,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/DSC_3624-MEN/alloycolour/white.jpg,,Compre su Anillo Boda Hombre Immortal Pure en Plata 925 online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
90557,www.glamira.al,chrome131,https://www.glamira.al/catalog/product/view/id/90557,200,True,Women's Wedding Ring Immortal Trust Basic,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/DSC_3554-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Buy 0.06 Carat Bardhë Argjend diamond-zirconia Women's Wedding Ring Immortal Trust Basic online at GLAMIRA. ✓60-day return policy ☆Customize and order your own now.,
90554,www.glamira.cn,chrome120,https://www.glamira.cn/catalog/product/view/id/90554,200,True,女士婚戒 Immortal Star,,,,https://cdn.glamira.cn/media/product/newgeneration/view/2/sku/DSC_3881-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg,,现在GLAMIRA.cn网站购买 0.02 重量 白-银 化锆 女士婚戒 Immortal Star 即可免运费！,
90570,www.glamira.com.ua,chrome131,https://www.glamira.com.ua/catalog/product/view/id/90570,200,True,Buy customized diamond jewellery | GLAMIRA Jewelry,,,,https://cdn-media.glamira.com/media/opengraph/default/short-logo_5.png,,"Buy beautiful customized gold and diamond Glamira jewellery online, 60 day returns and free shipping, personalized for your wedding & engagement, anniversary, birthdays. GL and GIA certified diamonds.",
90583,www.glamira.ie,firefox144,https://www.glamira.ie/catalog/product/view/id/90583,200,True,Wedding Ring Pretty Heart Basic,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DSC_3820-exccl/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Purchase 0.36 Carat White Silver Zirconia Wedding Ring Pretty Heart Basic now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
90574,www.glamira.com.ua,firefox144,https://www.glamira.com.ua/catalog/product/view/id/90574,200,True,Buy customized diamond jewellery | GLAMIRA Jewelry,,,,https://cdn-media.glamira.com/media/opengraph/default/short-logo_5.png,,"Buy beautiful customized gold and diamond Glamira jewellery online, 60 day returns and free shipping, personalized for your wedding & engagement, anniversary, birthdays. GL and GIA certified diamonds.",
90588,www.glamira.com.bo,firefox133,https://www.glamira.com.bo/catalog/product/view/id/90588,200,True,Anillo Boda Mujer Pretty Life Basic,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/DSC_3848-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red.jpg,,Compre su Anillo Boda Mujer Pretty Life Basic en 0.02 Quilates 9k Oro Blanco & Rosa Circonita online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
